stno,yyyymmddhh,year,month,day,hour,PS01,PS02,TX01,RH01,WD01,WD02,PP01,SS01,SS02,CD11,altitude,longitude,latitude,start_time,number_of_hour,issue_time,APCP,DSWRF,HCDC,LCDC,MCDC,PRES,PRMSL,RH,TMP,UGRD,VGRD
001,2017082509,2017,8,25,9,645.9,3181.0,11.8,69,6.0,140.0,0.0,1.0,2.43,0,3844.8,120.9595,23.4876,2017-08-25 01:00:00 UTC,5673,2017-08-17 12:00:00 UTC,109.63333333333335,764.8777777777777,3.6666666666666656,3.2666666666666666,0.12222222222222225,36375.69999999998,101670.33333333331,69.01111111111112,289.40777777777777,-3.1155555555555554,-2.4388888888888887
001,2017082510,2017,8,25,10,646.0,3179.8,14.1,64,4.8,130.0,0.0,1.0,3.34,-9999,3844.8,120.9595,23.4876,2017-08-25 02:00:00 UTC,5674,2017-08-17 12:00:00 UTC,109.63333333333335,937.8555555555556,0.0,9.288888888888893,0.8444444444444446,36350.511111111104,101581.22222222225,69.01111111111109,289.83444444444444,-3.7,-2.075555555555556
001,2017082511,2017,8,25,11,645.7,3175.2,14.8,65,3.3,130.0,0.0,1.0,3.91,2,3844.8,120.9595,23.4876,2017-08-25 03:00:00 UTC,5675,2017-08-17 12:00:00 UTC,109.63333333333335,1039.7777777777776,51.0,12.400000000000002,4.122222222222224,36333.28333333334,101519.88888888886,73.15555555555554,289.8755555555556,-2.7466666666666666,-2.6633333333333327
001,2017082512,2017,8,25,12,645.6,3172.4,16.3,64,4.6,140.0,0.0,1.0,4.23,-9999,3844.8,120.9595,23.4876,2017-08-25 04:00:00 UTC,5676,2017-08-17 12:00:00 UTC,109.63333333333335,1040.777777777778,48.22222222222222,14.222222222222225,5.533333333333334,36314.0,101452.55555555556,74.35555555555554,290.13444444444445,-3.4355555555555566,-3.1644444444444444
001,2017082513,2017,8,25,13,645.2,3166.7,16.7,62,4.4,130.0,0.0,1.0,4.29,-9999,3844.8,120.9595,23.4876,2017-08-25 05:00:00 UTC,5677,2017-08-17 12:00:00 UTC,109.63333333333335,1051.1111111111113,6.555555555555557,22.500000000000004,6.822222222222222,36294.34444444445,101411.22222222225,82.03333333333333,289.7711111111111,-3.48,-3.4222222222222225
001,2017082514,2017,8,25,14,645.2,3168.6,14.9,65,3.7,130.0,0.0,1.0,4.03,6,3844.8,120.9595,23.4876,2017-08-25 06:00:00 UTC,5678,2017-08-17 12:00:00 UTC,109.63333333333335,878.311111111111,18.666666666666668,30.422222222222214,5.9444444444444455,36287.994444444455,101397.22222222225,82.67777777777778,289.74666666666667,-4.847777777777779,-2.127777777777778
001,2017082515,2017,8,25,15,644.7,3164.5,13.1,63,5.6,140.0,0.0,1.0,3.46,-9999,3844.8,120.9595,23.4876,2017-08-25 07:00:00 UTC,5679,2017-08-17 12:00:00 UTC,109.64444444444445,647.811111111111,76.66666666666667,28.36666666666667,4.811111111111113,36298.07222222223,101445.88888888886,78.52222222222224,289.43222222222215,-4.6066666666666665,-1.5799999999999998
001,2017082516,2017,8,25,16,644.5,3162.3,12.7,71,4.3,130.0,0.0,0.9,2.51,-9999,3844.8,120.9595,23.4876,2017-08-25 08:00:00 UTC,5680,2017-08-17 12:00:00 UTC,109.65555555555555,493.0333333333333,40.333333333333336,27.777777777777768,2.6111111111111107,36251.90555555555,101343.0,75.85555555555554,289.0,-6.432222222222222,-1.2822222222222224
001,2017082517,2017,8,25,17,644.2,3162.5,8.9,84,4.4,100.0,0.0,0.7,1.35,5,3844.8,120.9595,23.4876,2017-08-25 09:00:00 UTC,5681,2017-08-17 12:00:00 UTC,109.66666666666664,252.8555555555556,33.111111111111114,28.67777777777778,4.011111111111111,36246.65,101385.22222222225,86.38888888888891,287.7277777777778,-6.884444444444443,0.7411111111111109
001,2017082518,2017,8,25,18,644.0,3163.0,7.0,87,7.8,130.0,0.0,0.5,0.35,-9999,3844.8,120.9595,23.4876,2017-08-25 10:00:00 UTC,5682,2017-08-17 12:00:00 UTC,109.70000000000002,44.43555555555556,39.444444444444436,27.266666666666666,11.166666666666668,36272.9,101462.55555555556,89.2888888888889,287.17555555555555,-4.706666666666667,0.6499999999999999
001,2017082519,2017,8,25,19,643.8,3160.8,5.7,88,11.8,140.0,0.0,0.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-25 11:00:00 UTC,5683,2017-08-17 12:00:00 UTC,109.73333333333336,0.0,39.444444444444436,35.65555555555555,4.911111111111111,36313.73333333333,101610.11111111114,88.58888888888886,286.60222222222217,-6.987777777777778,1.5344444444444445
001,2017082520,2017,8,25,20,644.4,3166.3,5.2,84,8.9,130.0,0.0,-9999.0,0.0,0,3844.8,120.9595,23.4876,2017-08-25 12:00:00 UTC,5684,2017-08-17 12:00:00 UTC,109.74444444444444,0.0,14.888888888888884,21.444444444444443,9.18888888888889,36311.74444444444,101582.11111111114,90.11111111111113,286.63333333333327,-5.082222222222222,0.14111111111111108
001,2017081808,2017,8,18,8,647.3,3197.1,11.5,73,0.8,150.0,0.0,1.0,1.86,8,3844.8,120.9595,23.4876,2017-08-18 00:00:00 UTC,5504,2017-08-18 00:00:00 UTC,0.0,0.0,0.0,0.0,0.0,73050.7,102168.44444444444,81.88888888888887,290.82777777777767,-0.5429999999999999,-0.07377777777777776
001,2017081809,2017,8,18,9,647.5,3196.1,14.5,71,0.4,999.9,0.0,0.8,2.43,7,3844.8,120.9595,23.4876,2017-08-18 01:00:00 UTC,5505,2017-08-18 00:00:00 UTC,0.01811111111111111,581.6777777777778,19.888888888888886,13.0,0.7777777777777776,36538.938888888886,102160.77777777775,92.31111111111113,288.09777777777776,-0.20333333333333328,-1.193888888888889
001,2017081810,2017,8,18,10,647.6,3200.3,12.6,77,1.3,180.0,0.0,0.5,2.21,-9999,3844.8,120.9595,23.4876,2017-08-18 02:00:00 UTC,5506,2017-08-18 00:00:00 UTC,1.2022222222222223,517.4,22.11111111111111,30.655555555555555,5.5555555555555545,36531.50555555555,102120.22222222225,93.35555555555555,288.2533333333334,0.37888888888888894,-1.7207777777777775
001,2017081811,2017,8,18,11,647.4,3197.4,12.5,75,0.3,130.0,0.0,0.5,2.26,7,3844.8,120.9595,23.4876,2017-08-18 03:00:00 UTC,5507,2017-08-18 00:00:00 UTC,2.2277777777777774,827.4444444444445,31.777777777777786,36.32222222222223,11.0,36554.76111111112,102174.33333333331,92.51111111111106,288.61,0.8688888888888892,-2.2133333333333334
001,2017081812,2017,8,18,12,647.2,3196.4,12.2,74,0.9,210.0,0.0,0.6,2.88,-9999,3844.8,120.9595,23.4876,2017-08-18 04:00:00 UTC,5508,2017-08-18 00:00:00 UTC,3.7911111111111118,623.3333333333334,60.444444444444436,41.93333333333333,21.33333333333333,36541.461111111115,102182.44444444444,89.4777777777778,288.01555555555564,1.3622222222222224,-0.15555555555555545
001,2017081813,2017,8,18,13,647.0,3194.4,11.2,81,0.6,999.9,0.0,0.0,0.96,-9999,3844.8,120.9595,23.4876,2017-08-18 05:00:00 UTC,5509,2017-08-18 00:00:00 UTC,6.699999999999998,325.77777777777777,97.77777777777777,38.49999999999999,26.777777777777768,36519.08333333333,102131.22222222225,93.35555555555555,287.42999999999995,0.9133333333333334,-1.5811111111111111
001,2017081814,2017,8,18,14,646.9,3192.1,12.1,79,0.8,350.0,0.0,0.2,1.88,9,3844.8,120.9595,23.4876,2017-08-18 06:00:00 UTC,5510,2017-08-18 00:00:00 UTC,8.904444444444444,430.3222222222223,99.55555555555556,12.777777777777775,39.32222222222223,36571.79444444445,102312.22222222225,80.76666666666667,287.50333333333333,-0.9466666666666668,-0.518888888888889
001,2017081815,2017,8,18,15,646.5,3187.0,12.1,77,0.9,140.0,0.0,0.5,2.51,-9999,3844.8,120.9595,23.4876,2017-08-18 07:00:00 UTC,5511,2017-08-18 00:00:00 UTC,8.906666666666668,301.52222222222224,100.0,16.411111111111115,40.444444444444436,36573.20555555556,102303.44444444444,88.54444444444445,287.4000000000001,0.3233333333333335,-1.507777777777778
001,2017081816,2017,8,18,16,646.3,3186.1,10.7,75,0.7,130.0,0.0,0.4,1.72,-9999,3844.8,120.9595,23.4876,2017-08-18 08:00:00 UTC,5512,2017-08-18 00:00:00 UTC,8.988888888888889,382.2555555555555,85.66666666666667,20.6,37.25555555555556,36589.33333333334,102375.44444444444,92.13333333333333,287.0355555555555,-0.05666666666666668,-2.8655555555555554
001,2017081817,2017,8,18,17,646.2,3186.3,9.5,72,1.3,80.0,0.0,0.0,0.6,8,3844.8,120.9595,23.4876,2017-08-18 09:00:00 UTC,5513,2017-08-18 00:00:00 UTC,8.988888888888889,272.6,87.44444444444444,20.388888888888886,29.155555555555555,36556.81111111112,102254.0,82.72222222222223,287.5155555555555,0.3044444444444444,-0.7366666666666667
001,2017081818,2017,8,18,18,646.0,3183.4,8.9,74,0.9,50.0,0.0,0.5,0.69,-9999,3844.8,120.9595,23.4876,2017-08-18 10:00:00 UTC,5514,2017-08-18 00:00:00 UTC,8.988888888888889,63.53333333333333,84.74444444444444,23.9,20.722222222222214,36554.45555555556,102226.11111111114,84.36666666666667,286.88999999999993,-0.6944444444444444,-0.5911111111111113
001,2017081819,2017,8,18,19,646.2,3186.5,7.1,78,2.3,60.0,0.0,0.3,0.05,-9999,3844.8,120.9595,23.4876,2017-08-18 11:00:00 UTC,5515,2017-08-18 00:00:00 UTC,8.988888888888889,0.0,45.71111111111111,18.533333333333328,5.855555555555557,36561.15555555555,102268.11111111114,77.52222222222224,284.4155555555555,-0.43777777777777777,-0.4533333333333334
001,2017081820,2017,8,18,20,646.7,3190.7,6.9,86,4.3,80.0,0.0,-9999.0,0.0,1,3844.8,120.9595,23.4876,2017-08-18 12:00:00 UTC,5516,2017-08-18 00:00:00 UTC,8.988888888888889,0.0,34.21111111111112,7.2666666666666675,2.9222222222222216,36578.727777777785,102346.0,77.5,283.6433333333334,-0.8588888888888891,-0.8422222222222221
001,2017081821,2017,8,18,21,647.1,3192.6,6.7,88,0.3,30.0,0.0,-9999.0,0.0,1,3844.8,120.9595,23.4876,2017-08-18 13:00:00 UTC,5517,2017-08-18 00:00:00 UTC,8.988888888888889,0.0,46.444444444444436,3.1666666666666665,0.8666666666666667,36587.0,102361.0,70.85555555555554,283.89555555555563,-0.5866666666666668,-1.7466666666666666
001,2017081822,2017,8,18,22,647.4,3198.5,6.8,85,1.1,30.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-18 14:00:00 UTC,5518,2017-08-18 00:00:00 UTC,8.988888888888889,0.0,3.2,1.3888888888888893,0.6777777777777777,36569.65555555554,102308.11111111114,70.44444444444444,283.57222222222225,-1.2711111111111113,-1.5511111111111109
001,2017081823,2017,8,18,23,647.0,3193.7,6.6,88,0.4,50.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-18 15:00:00 UTC,5519,2017-08-18 00:00:00 UTC,8.988888888888889,0.0,4.977777777777779,0.6333333333333332,0.11111111111111112,36564.927777777775,102314.55555555556,73.4222222222222,283.7066666666668,-1.4577777777777778,-1.805555555555556
001,2017081824,2017,8,18,24,646.9,3192.7,6.7,90,6.3,110.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-18 16:00:00 UTC,5520,2017-08-18 00:00:00 UTC,8.988888888888889,0.0,12.011111111111116,0.0,0.055555555555555566,36570.327777777784,102329.66666666669,71.25555555555555,283.13777777777767,-1.4422222222222223,-1.4566666666666666
001,2017081901,2017,8,19,1,646.6,3191.0,5.9,82,5.1,90.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-18 17:00:00 UTC,5521,2017-08-18 00:00:00 UTC,8.988888888888889,0.0,11.333333333333332,0.0,0.07777777777777779,36547.7,102247.44444444444,68.62222222222225,282.96111111111117,-1.8544444444444443,-0.6011111111111109
001,2017081902,2017,8,19,2,646.4,3187.3,5.9,88,1.4,50.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-18 18:00:00 UTC,5522,2017-08-18 00:00:00 UTC,8.988888888888889,0.0,3.4,0.0,0.0,36541.644444444435,102251.88888888886,72.16666666666667,282.5477777777778,-2.0733333333333337,0.03222222222222215
001,2017081903,2017,8,19,3,646.0,3181.8,6.3,91,0.7,20.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-18 19:00:00 UTC,5523,2017-08-18 00:00:00 UTC,8.988888888888889,0.0,5.500000000000001,0.0,0.0,36544.45000000001,102269.55555555556,72.74444444444444,282.30222222222216,-2.043333333333333,-0.1844444444444444
001,2017081904,2017,8,19,4,646.0,3184.5,5.4,82,1.5,70.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-18 20:00:00 UTC,5524,2017-08-18 00:00:00 UTC,8.988888888888889,0.0,2.5,0.13333333333333333,0.0,36556.694444444445,102273.44444444444,65.87777777777778,282.8155555555556,-0.9655555555555556,-0.6522222222222221
001,2017081905,2017,8,19,5,645.8,3183.5,5.3,68,2.8,80.0,0.0,-9999.0,0.0,0,3844.8,120.9595,23.4876,2017-08-18 21:00:00 UTC,5525,2017-08-18 00:00:00 UTC,8.988888888888889,0.0,8.73333333333333,0.7,0.02555555555555556,36560.677777777775,102278.88888888886,65.28888888888888,282.58444444444444,-2.3,-0.44666666666666655
001,2017081906,2017,8,19,6,646.2,3186.8,7.4,61,3.7,80.0,0.0,0.4,0.0,-9999,3844.8,120.9595,23.4876,2017-08-18 22:00:00 UTC,5526,2017-08-18 00:00:00 UTC,8.988888888888889,45.48222222222223,9.133333333333336,0.13333333333333333,0.055555555555555566,36566.011111111104,102291.88888888886,67.13333333333334,283.5111111111111,-2.3688888888888893,-0.5111111111111111
001,2017081907,2017,8,19,7,646.6,3191.1,9.9,54,2.9,90.0,0.0,1.0,0.47,-9999,3844.8,120.9595,23.4876,2017-08-18 23:00:00 UTC,5527,2017-08-18 00:00:00 UTC,8.988888888888889,293.8666666666667,7.022222222222222,1.6,0.022222222222222227,36580.21666666667,102328.88888888886,60.544444444444466,287.73333333333335,-0.9111111111111112,-1.2111111111111108
001,2017081908,2017,8,19,8,647.1,3194.8,12.4,48,2.2,110.0,0.0,1.0,1.6,0,3844.8,120.9595,23.4876,2017-08-19 00:00:00 UTC,5528,2017-08-18 00:00:00 UTC,8.988888888888889,549.3444444444443,2.7666666666666666,1.1,0.022222222222222227,36582.08888888888,102315.44444444444,58.9111111111111,288.29444444444437,-1.0811111111111111,-1.3
001,2017081909,2017,8,19,9,647.0,3191.2,14.6,46,2.8,120.0,0.0,1.0,2.62,0,3844.8,120.9595,23.4876,2017-08-19 01:00:00 UTC,5529,2017-08-18 00:00:00 UTC,8.988888888888889,772.3222222222224,3.6666666666666665,3.566666666666667,0.0,36574.57222222223,102280.33333333331,67.44444444444444,288.4088888888889,-0.4488888888888888,-1.1833333333333331
001,2017081910,2017,8,19,10,647.0,3188.9,16.5,46,2.6,120.0,0.0,1.0,3.38,-9999,3844.8,120.9595,23.4876,2017-08-19 02:00:00 UTC,5530,2017-08-18 00:00:00 UTC,8.988888888888889,946.4,4.133333333333334,4.933333333333334,0.20000000000000004,36564.77777777778,102234.77777777775,74.17777777777778,288.56777777777774,-0.28666666666666685,-1.6822222222222225
001,2017081911,2017,8,19,11,646.9,3187.8,16.5,51,1.6,120.0,0.0,1.0,4.02,2,3844.8,120.9595,23.4876,2017-08-19 03:00:00 UTC,5531,2017-08-18 00:00:00 UTC,8.988888888888889,993.5555555555555,0.0,9.911111111111113,1.2777777777777777,36554.81666666667,102190.77777777775,80.83333333333333,288.65666666666664,-0.2333333333333333,-1.3522222222222222
001,2017081912,2017,8,19,12,646.5,3183.5,15.7,59,1.0,100.0,0.0,0.9,4.25,-9999,3844.8,120.9595,23.4876,2017-08-19 04:00:00 UTC,5532,2017-08-18 00:00:00 UTC,9.633333333333336,778.5555555555555,1.0555555555555556,19.422222222222214,5.0666666666666655,36518.227777777785,102091.22222222225,90.25555555555556,288.35777777777776,0.07999999999999996,-2.3677777777777784
001,2017081913,2017,8,19,13,646.2,3182.4,14.1,71,0.9,100.0,0.0,0.6,3.67,-9999,3844.8,120.9595,23.4876,2017-08-19 05:00:00 UTC,5533,2017-08-18 00:00:00 UTC,11.166666666666668,557.3333333333334,21.66666666666667,24.566666666666666,8.68888888888889,36513.32777777779,102091.66666666669,94.41111111111113,288.0022222222222,-0.44222222222222224,-1.9311111111111108
001,2017081914,2017,8,19,14,645.6,3174.7,14.1,72,2.0,140.0,0.0,0.2,2.16,9,3844.8,120.9595,23.4876,2017-08-19 06:00:00 UTC,5534,2017-08-18 00:00:00 UTC,13.855555555555556,544.6444444444444,40.77777777777777,32.255555555555546,13.166666666666668,36516.55555555556,102109.55555555556,92.5,287.86777777777775,-0.8433333333333336,-0.10222222222222203
001,2017081915,2017,8,19,15,645.3,3172.1,12.7,75,1.6,130.0,0.0,0.1,1.09,-9999,3844.8,120.9595,23.4876,2017-08-19 07:00:00 UTC,5535,2017-08-18 00:00:00 UTC,14.766666666666667,674.2444444444443,54.33333333333334,39.37777777777777,15.211111111111107,36520.394444444435,102095.66666666669,88.17777777777776,288.49222222222215,0.27888888888888885,-0.9444444444444444
001,2017081916,2017,8,19,16,645.2,3172.8,11.9,76,1.6,140.0,0.0,0.3,1.74,-9999,3844.8,120.9595,23.4876,2017-08-19 08:00:00 UTC,5536,2017-08-18 00:00:00 UTC,19.777777777777775,103.53333333333332,84.4222222222222,29.62222222222222,15.066666666666665,36492.711111111115,102087.0,95.27777777777777,286.77777777777777,-0.11666666666666665,-1.1022222222222222
001,2017081917,2017,8,19,17,645.0,3171.7,10.8,82,2.1,130.0,0.0,0.1,0.93,9,3844.8,120.9595,23.4876,2017-08-19 09:00:00 UTC,5537,2017-08-18 00:00:00 UTC,21.91111111111111,190.32222222222225,70.1111111111111,18.866666666666667,11.6,36514.13333333333,102099.0,86.29999999999998,287.8688888888889,-0.5100000000000001,-0.5633333333333334
001,2017081918,2017,8,19,18,645.1,3172.4,9.2,86,0.6,110.0,0.0,0.3,0.7,-9999,3844.8,120.9595,23.4876,2017-08-19 10:00:00 UTC,5538,2017-08-18 00:00:00 UTC,21.922222222222228,64.17777777777778,33.23333333333333,38.611111111111114,8.31111111111111,36526.12222222224,102189.11111111114,96.58888888888893,286.5744444444445,0.3622222222222222,0.17888888888888896
001,2017081919,2017,8,19,19,645.1,3172.3,6.8,79,4.3,90.0,0.0,0.2,0.02,-9999,3844.8,120.9595,23.4876,2017-08-19 11:00:00 UTC,5539,2017-08-18 00:00:00 UTC,21.922222222222228,0.0,72.88888888888887,23.122222222222234,5.133333333333333,36550.12777777779,102258.88888888886,93.36666666666666,284.8988888888888,1.4611111111111108,-0.58
001,2017081920,2017,8,19,20,645.6,3176.0,6.5,74,1.3,70.0,0.0,-9999.0,0.0,0,3844.8,120.9595,23.4876,2017-08-19 12:00:00 UTC,5540,2017-08-18 00:00:00 UTC,21.922222222222228,0.0,88.55555555555556,0.7,3.8444444444444437,36540.93333333333,102221.66666666669,87.25555555555556,284.98222222222233,-0.8222222222222223,-1.1799999999999995
001,2017081921,2017,8,19,21,645.8,3176.0,6.5,76,0.3,10.0,0.0,-9999.0,0.0,0,3844.8,120.9595,23.4876,2017-08-19 13:00:00 UTC,5541,2017-08-18 00:00:00 UTC,21.922222222222228,0.0,45.88888888888889,0.5,0.0,36541.92222222223,102237.44444444444,82.86666666666666,283.97,-1.4488888888888893,-1.0677777777777775
001,2017081922,2017,8,19,22,646.2,3178.6,6.8,80,0.8,40.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-19 14:00:00 UTC,5542,2017-08-18 00:00:00 UTC,21.922222222222228,0.0,17.155555555555555,0.0,0.055555555555555566,36502.11111111112,102121.33333333331,81.3,284.11777777777775,-1.7533333333333334,-1.3322222222222222
001,2017081923,2017,8,19,23,645.9,3175.3,6.3,83,0.5,340.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-19 15:00:00 UTC,5543,2017-08-18 00:00:00 UTC,21.922222222222228,0.0,3.088888888888889,0.0,0.022222222222222227,36500.722222222204,102150.44444444444,83.4111111111111,283.65666666666664,-1.1655555555555557,-1.5744444444444443
001,2017081924,2017,8,19,24,645.4,3170.6,5.6,77,0.9,30.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-19 16:00:00 UTC,5544,2017-08-18 00:00:00 UTC,21.922222222222228,0.0,0.0,0.0,0.0,36498.06111111112,102146.44444444444,80.56666666666666,283.2366666666666,-0.5533333333333333,-1.9744444444444451
001,2017082001,2017,8,20,1,644.8,3165.1,5.4,71,1.1,50.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-19 17:00:00 UTC,5545,2017-08-18 00:00:00 UTC,21.922222222222228,0.0,0.0,0.0,0.0,36481.23333333334,102074.11111111114,77.14444444444443,283.20666666666665,-2.1888888888888887,0.04333333333333339
001,2017082002,2017,8,20,2,644.5,3161.2,5.4,71,0.2,0.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-19 18:00:00 UTC,5546,2017-08-18 00:00:00 UTC,21.922222222222228,0.0,1.2444444444444445,0.0,0.0,36457.422222222216,102011.88888888892,75.07777777777778,283.31999999999994,-2.5722222222222224,0.2622222222222221
001,2017082003,2017,8,20,3,644.1,3157.4,5.7,64,2.3,60.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-19 19:00:00 UTC,5547,2017-08-18 00:00:00 UTC,21.922222222222228,0.0,13.322222222222226,0.0,0.0,36475.75,102044.77777777775,64.66666666666666,282.9655555555555,-2.33,0.5522222222222223
001,2017082004,2017,8,20,4,644.2,3159.8,5.6,69,0.5,330.0,0.0,-9999.0,0.0,-9999,3844.8,120.9595,23.4876,2017-08-19 20:00:00 UTC,5548,2017-08-18 00:00:00 UTC,21.922222222222228,0.0,8.6,0.0,0.0,36482.46666666665,102089.55555555556,59.444444444444436,282.50777777777773,-2.2788888888888894,-0.2544444444444445
001,2017082005,2017,8,20,5,644.2,3160.8,5.9,64,2.6,80.0,0.0,-9999.0,0.0,0,3844.8,120.9595,23.4876,2017-08-19 21:00:00 UTC,5549,2017-08-18 00:00:00 UTC,21.922222222222228,0.0,4.1,0.04444444444444445,0.0,36495.36666666668,102139.44444444444,54.06666666666666,282.46222222222224,-1.03,-0.4833333333333332
001,2017082006,2017,8,20,6,644.5,3165.3,6.9,65,0.3,40.0,0.0,0.4,0.0,-9999,3844.8,120.9595,23.4876,2017-08-19 22:00:00 UTC,5550,2017-08-18 00:00:00 UTC,21.922222222222228,42.22555555555557,7.366666666666665,0.0,0.0,36488.30555555554,102088.44444444444,56.63333333333334,283.49666666666667,-2.0788888888888892,-0.902222222222222
001,2017082007,2017,8,20,7,644.4,3163.9,9.4,62,1.8,50.0,0.0,1.0,0.44,-9999,3844.8,120.9595,23.4876,2017-08-19 23:00:00 UTC,5551,2017-08-18 00:00:00 UTC,21.922222222222228,290.8666666666667,0.0,0.0,0.0,36499.65555555555,102142.88888888886,55.84444444444446,287.18333333333334,-1.0633333333333337,-1.3755555555555554
001,2017082008,2017,8,20,8,645.0,3170.0,11.0,59,1.0,60.0,0.0,1.0,1.61,5,3844.8,120.9595,23.4876,2017-08-20 00:00:00 UTC,5552,2017-08-18 00:00:00 UTC,21.922222222222228,545.2222222222223,0.0,2.0,0.0,36512.02777777777,102157.0,57.34444444444446,287.7366666666667,-1.4277777777777776,-1.5466666666666669
001,2017082009,2017,8,20,9,645.1,3168.3,13.5,54,2.4,100.0,0.0,1.0,2.62,5,3844.8,120.9595,23.4876,2017-08-20 01:00:00 UTC,5553,2017-08-18 00:00:00 UTC,21.922222222222228,769.5222222222222,0.0,5.666666666666668,0.0,36491.03333333333,102056.88888888886,62.9111111111111,288.36777777777775,-1.1544444444444446,-1.6022222222222218
001,2017082010,2017,8,20,10,645.1,3165.9,15.2,55,1.4,100.0,0.0,1.0,3.38,-9999,3844.8,120.9595,23.4876,2017-08-20 02:00:00 UTC,5554,2017-08-18 00:00:00 UTC,21.922222222222228,941.5222222222222,0.0,14.222222222222221,1.811111111111112,36480.80555555556,102046.0,75.54444444444445,287.82666666666677,0.3133333333333333,-1.8566666666666665
001,2017082011,2017,8,20,11,645.0,3163.4,16.7,56,1.1,120.0,0.0,1.0,4.01,6,3844.8,120.9595,23.4876,2017-08-20 03:00:00 UTC,5555,2017-08-18 00:00:00 UTC,21.922222222222228,1056.6666666666667,0.0,13.111111111111116,4.0888888888888895,36471.750000000015,101976.33333333334,75.18888888888887,288.5377777777778,-0.2088888888888888,-2.3488888888888892
001,2017082012,2017,8,20,12,644.5,3158.7,16.0,60,1.6,90.0,0.0,1.0,4.39,-9999,3844.8,120.9595,23.4876,2017-08-20 04:00:00 UTC,5556,2017-08-18 00:00:00 UTC,21.94444444444445,958.0,1.5222222222222224,18.8,5.844444444444443,36461.427777777775,101935.11111111114,85.2888888888889,288.4888888888889,-0.4555555555555556,-2.3644444444444437
001,2017082013,2017,8,20,13,644.1,3157.0,13.3,74,0.7,80.0,0.0,0.5,2.67,-9999,3844.8,120.9595,23.4876,2017-08-20 05:00:00 UTC,5557,2017-08-18 00:00:00 UTC,22.1,945.5555555555555,8.4,27.9,11.744444444444444,36436.4,101865.22222222225,91.8,288.3933333333334,-0.4266666666666665,-3.3666666666666667
001,2017082014,2017,8,20,14,643.9,3150.8,16.3,66,0.9,80.0,0.0,0.6,2.99,9,3844.8,120.9595,23.4876,2017-08-20 06:00:00 UTC,5558,2017-08-18 00:00:00 UTC,22.23333333333333,884.1666666666667,12.3,30.88888888888889,13.022222222222226,36411.355555555565,101775.66666666669,86.16666666666666,288.7544444444444,-1.1855555555555557,-2.205555555555556
001,2017082015,2017,8,20,15,643.3,3144.0,15.2,64,1.3,90.0,0.0,0.8,3.37,-9999,3844.8,120.9595,23.4876,2017-08-20 07:00:00 UTC,5559,2017-08-18 00:00:00 UTC,22.43333333333333,498.6111111111112,41.62222222222222,41.45555555555555,23.222222222222214,36395.60555555555,101763.55555555556,94.92222222222219,287.9811111111111,-0.4977777777777778,-1.2200000000000002
001,2017082016,2017,8,20,16,643.0,3145.0,11.4,81,0.6,50.0,0.0,0.7,1.94,-9999,3844.8,120.9595,23.4876,2017-08-20 08:00:00 UTC,5560,2017-08-18 00:00:00 UTC,26.46666666666667,175.6444444444444,66.39999999999999,34.088888888888896,20.500000000000004,36363.750000000015,101719.77777777775,98.41111111111113,286.9355555555556,-0.7266666666666666,-2.1766666666666667
001,2017082017,2017,8,20,17,642.8,3142.9,10.7,79,0.7,20.0,0.0,0.3,0.93,9,3844.8,120.9595,23.4876,2017-08-20 09:00:00 UTC,5561,2017-08-18 00:00:00 UTC,31.377777777777766,147.00000000000003,56.53333333333334,16.688888888888883,13.588888888888887,36377.80555555556,101748.33333333334,82.87777777777778,287.43222222222215,-2.8055555555555562,1.3722222222222222
001,2017082018,2017,8,20,18,643.0,3145.8,9.5,79,0.4,80.0,0.0,0.1,0.48,-9999,3844.8,120.9595,23.4876,2017-08-20 10:00:00 UTC,5562,2017-08-18 00:00:00 UTC,31.40000000000001,78.5,62.88888888888889,24.46666666666667,6.28888888888889,36383.944444444445,101785.88888888886,88.72222222222223,286.67333333333335,-1.7888888888888892,-0.6744444444444445
001,2017082019,2017,8,20,19,642.9,3142.7,8.4,92,0.4,350.0,0.0,0.1,0.0,-9999,3844.8,120.9595,23.4876,2017-08-20 11:00:00 UTC,5563,2017-08-18 00:00:00 UTC,31.40000000000001,0.0,46.72222222222222,9.1,3.9,36409.977777777785,101863.44444444444,89.2888888888889,284.9644444444445,-2.006666666666667,0.8899999999999999
